21.150389 -4.507974 -6.292752 18.346375
21.160389 -4.686451 -6.665007 18.140202
21.170389 -4.884307 -7.060431 17.968210
21.180389 -5.101919 -7.479811 17.833313
21.190390 -5.339708 -7.923709 17.738777
21.200390 -5.598108 -8.392391 17.688255
21.210390 -5.877537 -8.885730 17.685795
21.220390 -6.178356 -9.403093 17.735846
21.230391 -6.500830 -9.943218 17.843256
21.240391 -6.845068 -10.504059 18.013233
21.250391 -7.210968 -11.082620 18.251289
21.260391 -7.598133 -11.674769 18.563145
21.270391 -8.005796 -12.275046 18.954573
21.280392 -8.432721 -12.876454 19.431200
21.290392 -8.877094 -13.470273 19.998222
21.300392 -9.336412 -14.045896 20.660038
21.310392 -9.807361 -14.590726 21.419798
21.320393 -10.285697 -15.090163 22.278854
21.330393 -10.766144 -15.527721 23.236137
21.340393 -11.242302 -15.885328 24.287470
21.350393 -11.706605 -16.143848 25.424871
21.360394 -12.150330 -16.283871 26.635923
21.370394 -12.563684 -16.286772 27.903288
21.380394 -12.935992 -16.136055 29.204489
21.390394 -13.255999 -15.818882 30.512087
21.400394 -13.512287 -15.327691 31.794365
21.410395 -13.693828 -14.661709 33.016579
21.420395 -13.790616 -13.828130 34.142784
21.430395 -13.794368 -12.842721 35.138157
21.440395 -13.699203 -11.729630 35.971539
21.450396 -13.502246 -10.520297 36.617966
21.460396 -13.204051 -9.251475 37.060741
21.470396 -12.808793 -7.962576 37.292789
21.480396 -12.324171 -6.692656 37.316982
21.490396 -11.761020 -5.477489 37.145432
21.500397 -11.132667 -4.347117 36.797855
21.510397 -10.454112 -3.324210 36.299301
21.520397 -9.741122 -2.423350 35.677628
21.530397 -9.009345 -1.651230 34.961098
21.540398 -8.273534 -1.007568 34.176403
21.550398 -7.546937 -0.486485 33.347256
21.560398 -6.840892 -0.078067 32.493599
21.570398 -6.164609 0.230116 31.631361
21.580399 -5.525137 0.451674 30.772617
21.590399 -4.927456 0.600348 29.926033
21.600399 -4.374675 0.689249 29.097425
21.610399 -3.868283 0.730366 28.290371
21.620399 -3.408418 0.734294 27.506765
21.630400 -2.994147 0.710140 26.747307
21.640400 -2.623718 0.665531 26.011890
21.650400 -2.294793 0.606713 25.299911
21.660400 -2.004643 0.538685 24.610481
21.670401 -1.750310 0.465350 23.942583
21.680401 -1.528744 0.389679 23.295172
21.690401 -1.336902 0.313858 22.667233
21.700401 -1.171826 0.239425 22.057821
21.710402 -1.030701 0.167399 21.466072
21.720402 -0.910891 0.098380 20.891203
21.730402 -0.809964 0.032643 20.332512
21.740402 -0.725703 -0.029788 19.789370
21.750402 -0.656111 -0.089074 19.261209
21.760403 -0.599408 -0.145520 18.747520
21.770403 -0.554019 -0.199525 18.247833
21.780403 -0.518570 -0.251558 17.761721
21.790403 -0.491868 -0.302135 17.288788
21.800404 -0.472895 -0.351799 16.828663
21.810404 -0.460786 -0.401110 16.381001
21.820404 -0.454818 -0.450637 15.945477
21.830404 -0.454400 -0.500957 15.521782
21.840405 -0.459056 -0.552649 15.109627
21.850405 -0.468415 -0.606296 14.708736
21.860405 -0.482203 -0.662491 14.318853
21.870405 -0.500232 -0.721837 13.939734
21.880405 -0.522392 -0.784953 13.571155
21.890406 -0.548648 -0.852479 13.212905
21.900406 -0.579031 -0.925083 12.864798
21.910406 -0.613637 -1.003470 12.526664
21.920406 -0.652620 -1.088385 12.198359
21.930407 -0.696196 -1.180626 11.879766
21.940407 -0.744639 -1.281048 11.570796
21.950407 -0.798280 -1.390576 11.271395
21.960407 -0.857510 -1.510211 10.981549
21.970407 -0.922780 -1.641044 10.701292
21.980408 -0.994606 -1.784263 10.430711
21.990408 -1.073572 -1.941165 10.169957
22.000408 -1.160331 -2.113172 9.919259
22.010408 -1.255615 -2.301837 9.678935
22.020409 -1.360237 -2.508860 9.449409
22.030409 -1.475100 -2.736104 9.231236
22.040409 -1.601200 -2.985601 9.025123
22.050409 -1.739640 -3.259570 8.831957
22.060410 -1.891633 -3.560430 8.652848
22.070410 -2.058513 -3.890802 8.489167
22.080410 -2.241742 -4.253527 8.342599
22.090410 -2.442920 -4.651660 8.215204
22.100410 -2.663794 -5.088470 8.109494
22.110411 -2.906262 -5.567428 8.028517
22.120411 -3.172379 -6.092177 7.975959
22.130411 -3.464358 -6.666493 7.956268
22.140411 -3.784572 -7.294215 7.974787
22.150412 -4.135536 -7.979142 8.037915
22.160412 -4.519897 -8.724890 8.153283
22.170412 -4.940396 -9.534692 8.329947
22.180412 -5.399826 -10.411123 8.578588
22.190413 -5.900955 -11.355735 8.911722
22.200413 -6.446433 -12.368568 9.343876
22.210413 -7.038647 -13.447537 9.891726
22.220413 -7.679536 -14.587640 10.574142
22.230413 -8.370346 -15.779988 11.412075
22.240414 -9.111310 -17.010654 12.428212
22.250414 -9.901244 -18.259342 13.646273
22.260414 -10.737054 -19.497946 15.089819
22.270414 -11.613143 -20.689140 16.780426
22.280415 -12.520742 -21.785194 18.735048
22.290415 -13.447187 -22.727383 20.962490
22.300415 -14.375207 -23.446457 23.458984
22.310415 -15.282331 -23.864773 26.203106
22.320415 -16.140575 -23.900732 29.150578
22.330416 -16.916592 -23.476015 32.229973
22.340416 -17.572535 -22.525688 35.340775
22.350416 -18.067850 -21.010471 38.355511
22.360416 -18.362112 -18.929348 41.127560
22.370417 -18.418835 -16.329557 43.505283
22.380417 -18.209908 -13.310369 45.351406
22.390417 -17.719954 -10.017591 46.564331
22.400417 -16.949717 -6.627825 47.096176
22.410418 -15.917527 -3.324799 46.962105
22.420418 -14.658255 -0.273252 46.237442
22.430418 -13.219754 2.402771 45.042957
22.440418 -11.657501 4.631780 43.522671
22.450418 -10.028573 6.395018 41.820667
22.460419 -8.386214 7.717083 40.062725
22.470419 -6.775885 8.651518 38.345879
22.480419 -5.233145 9.266027 36.735828
22.490419 -3.783227 9.630526 35.270077
22.500420 -2.441852 9.809264 33.964020
22.510420 -1.216741 9.856804 32.817654
22.520420 -0.109386 9.816854 31.821491
22.530420 0.883238 9.722866 30.961119
22.540421 1.767201 9.599483 30.220333
22.550421 2.550429 9.464251 29.583092
22.560421 3.241811 9.329232 29.034603
22.570421 3.850553 9.202400 28.561815
22.580421 4.385738 9.088743 28.153559
22.590422 4.856039 8.991121 27.800467
22.600422 5.269547 8.910899 27.494806
22.610422 5.633682 8.848412 27.230259
22.620422 5.955155 8.803292 27.001703
22.630423 6.239969 8.774710 26.805008
22.640423 6.493443 8.761530 26.636854
22.650423 6.720252 8.762430 26.494576
22.660423 6.924470 8.775974 26.376028
22.670424 7.109621 8.800666 26.279478
22.680424 7.278725 8.834982 26.203510
22.690424 7.434351 8.877394 26.146950
22.700424 7.578655 8.926382 26.108803
22.710424 7.713428 8.980446 26.088198
22.720425 7.840130 9.038107 26.084343
22.730425 7.959928 9.097916 26.096491
22.740425 8.073727 9.158455 26.123901
22.750425 8.182199 9.218342 26.165821
22.760426 8.285813 9.276235 26.221457
22.770426 8.384855 9.330839 26.289955
22.780426 8.479454 9.380916 26.370390
22.790426 8.569600 9.425288 26.461750
22.800426 8.655169 9.462857 26.562931
22.810427 8.735937 9.492609 26.672728
22.820427 8.811604 9.513633 26.789835
22.830427 8.881807 9.525131 26.912849
22.840427 8.946139 9.526439 27.040279
22.850428 9.004169 9.517033 27.170553
22.860428 9.055456 9.496547 27.302029
22.870428 9.099566 9.464786 27.433020
22.880428 9.136087 9.421730 27.561811
22.890429 9.164652 9.367546 27.686689
22.900429 9.184941 9.302585 27.805958
22.910429 9.196706 9.227382 27.917976
22.920429 9.199774 9.142652 28.021181
22.930429 9.194061 9.049276 28.114119
22.940430 9.179583 8.948292 28.195467
22.950430 9.156453 8.840866 28.264065
22.960430 9.124894 8.728278 28.318924
22.970430 9.085233 8.611894 28.359255
22.980431 9.037899 8.493135 28.384474
22.990431 8.983422 8.373456 28.394209
23.000431 8.922425 8.254308 28.388306
23.010431 8.855614 8.137118 28.366823
23.020432 8.783764 8.023263 28.330021
23.030432 8.707714 7.914042 28.278355
23.040432 8.628346 7.810663 28.212454
23.050432 8.546578 7.714225 28.133112
23.060432 8.463343 7.625707 28.041260
23.070433 8.379580 7.545958 27.937948
23.080433 8.296217 7.475698 27.824324
23.090433 8.214165 7.415515 27.701614
23.100433 8.134300 7.365870 27.571104
23.110434 8.057457 7.327098 27.434118
23.120434 7.984421 7.299423 27.292006
23.130434 7.915921 7.282958 27.146126
23.140434 7.852625 7.277720 26.997837
23.150434 7.795135 7.283639 26.848486
23.160435 7.743985 7.300565 26.699400
23.170435 7.699643 7.328278 26.551880
23.180435 7.662507 7.366495 26.407196
23.190435 7.632905 7.414879 26.266582
23.200436 7.611103 7.473040 26.131235
23.210436 7.597297 7.540544 26.002312
23.220436 7.591621 7.616909 25.880928
23.230436 7.594150 7.701612 25.768154
23.240437 7.604896 7.794085 25.665016
23.250437 7.623815 7.893717 25.572493
23.260437 7.650805 7.999849 25.491508
23.270437 7.685710 8.111771 25.422937
23.280437 7.728316 8.228719 25.367592
23.290438 7.778356 8.349873 25.326218
23.300438 7.835508 8.474350 25.299490
23.310438 7.899392 8.601205 25.288002
23.320438 7.969573 8.729424 25.292255
23.330439 8.045559 8.857926 25.312651
23.340439 8.126796 8.985559 25.349472
23.350439 8.212672 9.111107 25.402880
23.360439 8.302516 9.233289 25.472889
23.370440 8.395594 9.350770 25.559359
23.380440 8.491112 9.462169 25.661976
23.390440 8.588218 9.566072 25.780245
23.400440 8.686003 9.661048 25.913467
23.410440 8.783507 9.745674 26.060738
23.420441 8.879725 9.818553 26.220928
23.430441 8.973607 9.878345 26.392691
23.440441 9.064081 9.923795 26.574450
23.450441 9.150053 9.953770 26.764412
23.460442 9.230425 9.967289 26.960577
23.470442 9.304111 9.963559 27.160753
23.480442 9.370056 9.942008 27.362581
23.490442 9.427252 9.902314 27.563572
23.500443 9.474758 9.844434 27.761141
23.510443 9.511725 9.768620 27.952654
23.520443 9.537415 9.675438 28.135483
23.530443 9.551217 9.565762 28.307053
23.540443 9.552671 9.440777 28.464901
23.550444 9.541482 9.301959 28.606735
23.560444 9.517529 9.151048 28.730480
23.570444 9.480882 8.990013 28.834330
23.580444 9.431795 8.821012 28.916786
23.590445 9.370717 8.646332 28.976688
23.600445 9.298279 8.468346 29.013233
23.610445 9.215285 8.289449 29.025990
23.620445 9.122702 8.112006 29.014893
23.630445 9.021632 7.938301 28.980228
23.640446 8.913299 7.770485 28.922621
23.650446 8.799017 7.610544 28.842993
23.660446 8.680170 7.460264 28.742538
23.670446 8.558180 7.321208 28.622677
23.680447 8.434483 7.194705 28.485014
23.690447 8.310505 7.081850 28.331301
23.700447 8.187639 6.983499 28.163393
23.710447 8.067225 6.900286 27.983213
23.720448 7.950531 6.832637 27.792723
23.730448 7.838742 6.780791 27.593887
23.740448 7.732947 6.744817 27.388659
23.750448 7.634134 6.724644 27.178955
23.760448 7.543185 6.720077 26.966646
23.770449 7.460875 6.730824 26.753544
23.780449 7.387869 6.756512 26.541403
23.790449 7.324734 6.796706 26.331909
23.800449 7.271931 6.850923 26.126688
23.810450 7.229830 6.918639 25.927299
23.820450 7.198711 6.999306 25.735247
23.830450 7.178771 7.092346 25.551975
23.840450 7.170128 7.197160 25.378881
23.850451 7.172832 7.313126 25.217312
23.860451 7.186861 7.439592 25.068567
23.870451 7.212134 7.575874 24.933910
23.880451 7.248508 7.721246 24.814558
23.890451 7.295782 7.874931 24.711685
23.900452 7.353697 8.036090 24.626421
23.910452 7.421936 8.203812 24.559845
23.920452 7.500124 8.377100 24.512980
23.930452 7.587821 8.554860 24.486776
23.940453 7.684525 8.735888 24.482107
23.950453 7.789661 8.918863 24.499746
23.960453 7.902582 9.102332 24.540352
23.970453 8.022556 9.284710 24.604445
23.980453 8.148771 9.464273 24.692377
23.990454 8.280321 9.639161 24.804312
24.000454 8.416205 9.807383 24.940189
24.010454 8.555323 9.966828 25.099695
24.020454 8.696473 10.115291 25.282228
24.030455 8.838355 10.250488 25.486866
24.040455 8.979568 10.370103 25.712341
24.050455 9.118622 10.471824 25.957012
24.060455 9.253942 10.553398 26.218845
24.070456 9.383888 10.612691 26.495407
24.080456 9.506768 10.647754 26.783863
24.090456 9.620867 10.656892 27.080992
24.100456 9.724469 10.638740 27.383215
24.110456 9.815896 10.592331 27.686644
24.120457 9.893539 10.517166 27.987143
24.130457 9.955902 10.413266 28.280405
24.140457 10.001638 10.281217 28.562054
24.150457 10.029596 10.122190 28.827738
24.160458 10.038856 9.937949 29.073252
24.170458 10.028765 9.730827 29.294653
24.180458 9.998971 9.503681 29.488367
24.190458 9.949442 9.259823 29.651299
24.200459 9.880480 9.002930 29.780909
24.210459 9.792725 8.736938 29.875292
24.220459 9.687146 8.465927 29.933207
24.230459 9.565024 8.193995 29.954096
24.240459 9.427921 7.925146 29.938080
24.250460 9.277644 7.663174 29.885910
24.260460 9.116198 7.411574 29.798918
24.270460 8.945735 7.173465 29.678940
24.280460 8.768508 6.951537 29.528231
24.290461 8.586811 6.748019 29.349373
24.300461 8.402932 6.564671 29.145184
24.310461 8.219106 6.402795 28.918633
24.320461 8.037475 6.263264 28.672758
24.330462 7.860054 6.146558 28.410604
24.340462 7.688704 6.052819 28.135164
24.350462 7.525115 5.981898 27.849339
24.360462 7.370794 5.933417 27.555906
24.370462 7.227056 5.906816 27.257504
24.380463 7.095032 5.901409 26.956617
24.390463 6.975670 5.916423 26.655582
24.400463 6.869745 5.951041 26.356588
24.410463 6.777875 6.004428 26.061689
24.420464 6.700530 6.075760 25.772816
24.430464 6.638053 6.164236 25.491789
24.440464 6.590671 6.269090 25.220343
24.450464 6.558513 6.389597 24.960135
24.460464 6.541622 6.525072 24.712761
24.470465 6.539967 6.674860 24.479776
24.480465 6.553456 6.838332 24.262699
24.490465 6.581944 7.014871 24.063032
24.500465 6.625237 7.203851 23.882263
24.510466 6.683098 7.404623 23.721878
24.520466 6.755250 7.616488 23.583363
24.530466 6.841374 7.838677 23.468199
24.540466 6.941105 8.070328 23.377871
24.550467 7.054027 8.310452 23.313850
24.560467 7.179669 8.557909 23.277592
24.570467 7.317493 8.811383 23.270510
24.580467 7.466882 9.069349 23.293959
24.590467 7.627129 9.330050 23.349207
24.600468 7.797421 9.591472 23.437399
24.610468 7.976826 9.851322 23.559507
24.620468 8.164276 10.107019 23.716291
24.630468 8.358550 10.355683 23.908232
24.640469 8.558264 10.594139 24.135468
24.650469 8.761851 10.818934 24.397724
24.660469 8.967560 11.026371 24.694244
24.670469 9.173441 11.212553 25.023705
24.680470 9.377352 11.373456 25.384148
24.690470 9.576962 11.505019 25.772921
24.700470 9.769768 11.603255 26.186615
24.710470 9.953116 11.664386 26.621044
24.720470 10.124244 11.684991 27.071232
24.730471 10.280318 11.662171 27.531446
24.740471 10.418504 11.593719 27.995266
24.750471 10.536025 11.478274 28.455685
24.760471 10.630250 11.315480 28.905272
24.770472 10.698773 11.106092 29.336365
24.780472 10.739506 10.852057 29.741299
24.790472 10.750761 10.556529 30.112663
24.800472 10.731338 10.223836 30.443562
24.810472 10.680588 9.859371 30.727873
24.820473 10.598466 9.469424 30.960478
24.830473 10.485561 9.060965 31.137447
24.840473 10.343102 8.641376 31.256170
24.850473 10.172929 8.218173 31.315416
24.860474 9.977453 7.798717 31.315323
24.870474 9.759580 7.389945 31.257317
24.880474 9.522616 6.998145 31.143974
24.890474 9.270169 6.628775 30.978836
24.900475 9.006030 6.286344 30.766199
24.910475 8.734061 5.974355 30.510891
24.920475 8.458091 5.695309 30.218054
24.930475 8.181812 5.450751 29.892946
24.940475 7.908706 5.241366 29.540775
24.950476 7.641972 5.067097 29.166561
24.960476 7.384485 4.927278 28.775040
24.970476 7.138764 4.820772 28.370600
24.980476 6.906965 4.746108 27.957249
24.990477 6.690879 4.701600 27.538603
25.000477 6.491951 4.685455 27.117901
25.010477 6.311302 4.695866 26.698030
25.020477 6.149758 4.731079 26.281563
25.030478 6.007890 4.789448 25.870794
25.040478 5.886046 4.869473 25.467789
25.050478 5.784389 4.969826 25.074419
25.060478 5.702932 5.089355 24.692406
25.070478 5.641574 5.227091 24.323360
25.080479 5.600126 5.382240 23.968817
25.090479 5.578338 5.554169 23.630262
25.100479 5.575921 5.742386 23.309164
25.110479 5.592567 5.946520 23.007000
25.120480 5.627963 6.166292 22.725277
25.130480 5.681796 6.401488 22.465549
25.140480 5.753765 6.651929 22.229439
25.150480 5.843582 6.917435 22.018650
25.160480 5.950967 7.197785 21.834978
25.170481 6.075649 7.492686 21.680323
25.180481 6.217352 7.801720 21.556686
25.190481 6.375789 8.124307 21.466183
25.200481 6.550641 8.459646 21.411024
25.210482 6.741541 8.806670 21.393511
25.220482 6.948054 9.163982 21.416010
25.230482 7.169647 9.529801 21.480921
25.240482 7.405663 9.901898 21.590633
25.250483 7.655286 10.277535 21.747465
25.260483 7.917511 10.653410 21.953583
25.270483 8.191101 11.025601 22.210907
25.280483 8.474551 11.389536 22.520994
25.290483 8.766049 11.739962 22.884895
25.300484 9.063440 12.070954 23.302999
25.310484 9.364192 12.375955 23.774853
25.320484 9.665368 12.647846 24.298973
25.330484 9.963615 12.879086 24.872652
25.340485 10.255162 13.061892 25.491776
25.350485 10.535835 13.188495 26.150663
25.360485 10.801102 13.251452 26.841959
25.370485 11.046137 13.244020 27.556581
25.380486 11.265925 13.160560 28.283773
25.390486 11.455389 12.996984 29.011255
25.400486 11.609549 12.751171 29.725510
25.410486 11.723711 12.423335 30.412191
25.420486 11.793674 12.016303 31.056662
25.430487 11.815936 11.535647 31.644611
25.440487 11.787908 10.989646 32.162746
25.450487 11.708081 10.389049 32.599449
25.460487 11.576178 9.746651 32.945400
25.470488 11.393225 9.076695 33.194046
25.480488 11.161572 8.394159 33.341892
25.490488 10.884830 7.713979 33.388584
25.500488 10.567745 7.050301 33.336761
25.510489 10.216001 6.415822 33.191727
25.520489 9.835982 5.821277 32.960949
25.530489 9.434512 5.275106 32.653473
25.540489 9.018572 4.783323 32.279305
25.550489 8.595047 4.349557 31.848835
25.560490 8.170498 3.975253 31.372318
25.570490 7.750973 3.659965 30.859476
25.580490 7.341872 3.401728 30.319210
25.590490 6.947858 3.197438 29.759438
25.600491 6.572816 3.043220 29.187014
25.610491 6.219856 2.934768 28.607746
25.620491 5.891347 2.867619 28.026457
25.630491 5.588974 2.837384 27.447092
25.640491 5.313816 2.839912 26.872835
25.650492 5.066425 2.871408 26.306238
25.660492 4.846924 2.928508 25.749340
25.670492 4.655082 3.008310 25.203775
25.680492 4.490405 3.108394 24.670874
25.690493 4.352204 3.226801 24.151741
25.700493 4.239664 3.362017 23.647327
25.710493 4.151899 3.512935 23.158482
25.720493 4.088003 3.678821 22.686003
25.730494 4.047084 3.859269 22.230677
25.740494 4.028303 4.054166 21.793306
25.750494 4.030889 4.263649 21.374739
25.760494 4.054165 4.488069 20.975897
25.770494 4.097555 4.727957 20.597794
25.780495 4.160595 4.983987 20.241564
25.790495 4.242935 5.256945 19.908478
25.800495 4.344336 5.547693 19.599970
25.810495 4.464671 5.857142 19.317661
25.820496 4.603918 6.186208 19.063381
25.830496 4.762147 6.535781 18.839197
25.840496 4.939510 6.906674 18.647434
25.850496 5.136227 7.299578 18.490704
25.860497 5.352562 7.715002 18.371925
25.870497 5.588806 8.153200 18.294346
25.880497 5.845245 8.614099 18.261553
25.890497 6.122131 9.097194 18.277485
25.900497 6.419637 9.601447 18.346418
25.910498 6.737818 10.125157 18.472946
25.920498 7.076552 10.665821 18.661934
25.930498 7.435479 11.219975 18.918432
25.940498 7.813928 11.783033 19.247568
25.950499 8.210838 12.349112 19.654375
25.960499 8.624665 12.910866 20.143568
25.970499 9.053286 13.459348 20.719254
25.980499 9.493892 13.983901 21.384563
25.990499 9.942893 14.472124 22.141212
26.000500 10.395816 14.909936 22.988991
26.010500 10.847228 15.281772 23.925194
26.020500 11.290683 15.570957 24.944040
26.030500 11.718710 15.760286 26.036102
26.040501 12.122868 15.832827 27.187841
26.050501 12.493863 15.772955 28.381319
26.060501 12.821773 15.567584 29.594189
26.070501 13.096354 15.207505 30.800064
26.080502 13.307468 14.688724 31.969332
26.090502 13.445594 14.013618 33.070446
26.100502 13.502397 13.191730 34.071678
26.110502 13.471330 12.239991 34.943165
26.120502 13.348196 11.182255 35.659073
26.130503 13.131602 10.048084 36.199604
26.140503 12.823251 8.870864 36.552547
26.150503 12.428012 7.685441 36.714127
26.160503 11.953754 6.525593 36.689007
26.170504 11.410938 5.421675 36.489464
26.180504 10.812012 4.398730 36.133858
26.190504 10.170684 3.475309 35.644676
26.200504 9.501146 2.663040 35.046425
26.210505 8.817336 1.966919 34.363705
26.220505 8.132295 1.386141 33.619625
26.230505 7.457679 0.915275 32.834705
26.240505 6.803439 0.545565 32.026276
26.250505 6.177651 0.266184 31.208292
26.260506 5.586505 0.065325 30.391474
26.270506 5.034387 -0.068928 29.583672
26.280506 4.524055 -0.147967 28.790318
26.290506 4.056853 -0.182241 28.014921
26.300507 3.632944 -0.181024 27.259529
26.310507 3.251547 -0.152313 26.525124
26.320507 2.911161 -0.102834 25.811951
26.330507 2.609762 -0.038108 25.119778
26.340508 2.344975 0.037440 24.448086
26.350508 2.114221 0.120357 23.796200
26.360508 1.914835 0.208031 23.163385
26.370508 1.744155 0.298564 22.548906
26.380508 1.599596 0.390654 21.952059
26.390509 1.478701 0.483490 21.372189
26.400509 1.379180 0.576661 20.808701
26.410509 1.298928 0.670075 20.261061
26.420509 1.236043 0.763898 19.728794
26.430510 1.188829 0.858495 19.211477
26.440510 1.155795 0.954390 18.708736
26.450510 1.135655 1.052234 18.220243
26.460510 1.127313 1.152776 17.745712
26.470510 1.129859 1.256846 17.284897
26.480511 1.142558 1.365343 16.837591
26.490511 1.164836 1.479227 16.403627
26.500511 1.196275 1.599513 15.982882
26.510511 1.236599 1.727276 15.575274
26.520512 1.285667 1.863647 15.180773
26.530512 1.343465 2.009823 14.799406
26.540512 1.410101 2.167070 14.431263
26.550512 1.485798 2.336733 14.076506
26.560513 1.570891 2.520240 13.735382
26.570513 1.665826 2.719120 13.408237
26.580513 1.771155 2.935002 13.095533
26.590513 1.887540 3.169633 12.797866
26.600513 2.015749 3.424883 12.515991
26.610514 2.156663 3.702753 12.250852
26.620514 2.311272 4.005382 12.003610
26.630514 2.480683 4.335048 11.775688
26.640514 2.666119 4.694171 11.568816
26.650515 2.868924 5.085304 11.385081
26.660515 3.090562 5.511121 11.226994
26.670515 3.332618 5.974390 11.097557
26.680515 3.596795 6.477940 11.000356
26.690516 3.884910 7.024603 10.939645
26.700516 4.198879 7.617136 10.920456
26.710516 4.540705 8.258115 10.948714
26.720516 4.912446 8.949782 11.031361
26.730516 5.316179 9.693860 11.176476
26.740517 5.753947 10.491290 11.393408
26.750517 6.227682 11.341911 11.692867
26.760517 6.739105 12.244048 12.087006
26.770517 7.289599 13.194001 12.589422
26.780518 7.880039 14.185431 13.215075
26.790518 8.510578 15.208634 13.980049
26.800518 9.180384 16.249727 14.901124
26.810518 9.887318 17.289757 15.995051
26.820518 10.627562 18.303827 17.277477
26.830519 11.395188 19.260332 18.761419
26.840519 12.181703 20.120483 20.455240
26.850519 12.975580 20.838358 22.360104
26.860519 13.761858 21.361784 24.466986
26.870520 14.521851 21.634375 26.753496
26.880520 15.233103 21.599047 29.180889
26.890520 15.869698 21.203171 31.691965
26.900520 16.403046 20.405235 34.210670
26.910521 16.803265 19.182444 36.644325
26.920521 17.041183 17.538090 38.889198
26.930521 17.090874 15.507061 40.839554
26.940521 16.932493 13.157598 42.399429
26.950521 16.555004 10.587840 43.495274
26.960522 15.958288 7.916718 44.086765
26.970522 15.154131 5.270379 44.173019
26.980522 14.165756 2.766795 43.792278
26.990522 13.025860 0.502031 43.014961
27.000523 11.773478 -1.458817 41.931854
27.010523 10.450249 -3.084492 40.640522
27.020523 9.096775 -4.374614 39.233082
27.030523 7.749636 -5.352716 37.787609
27.040524 6.439401 -6.057693 36.363865
27.050524 5.189692 -6.535699 35.002872
27.060524 4.017153 -6.833769 33.729115
27.070524 2.932061 -6.995579 32.554024
27.080524 1.939297 -7.059150 31.479717
27.090525 1.039452 -7.056040 30.502312
27.100525 0.229903 -7.011490 29.614555
27.110525 -0.494236 -6.945087 28.807728
27.120525 -1.139321 -6.871644 28.072887
27.130526 -1.712554 -6.802098 27.401632
27.140526 -2.221508 -6.744324 26.786499
27.150526 -2.673790 -6.703839 26.221125
27.160526 -3.076794 -6.684364 25.700268
27.170527 -3.437551 -6.688278 25.219734
27.180527 -3.762624 -6.716969 24.776279
27.190527 -4.058058 -6.771095 24.367487
27.200527 -4.329362 -6.850794 23.991650
27.210527 -4.581505 -6.955822 23.647669
27.220528 -4.818937 -7.085666 23.334957
27.230528 -5.045610 -7.239615 23.053368
27.240528 -5.265010 -7.416807 22.803125
27.250528 -5.480190 -7.616255 22.584778
27.260529 -5.693796 -7.836857 22.399149
27.270529 -5.908102 -8.077390 22.247307
27.280529 -6.125031 -8.336491 22.130524
27.290529 -6.346177 -8.612633 22.050251
27.300529 -6.572823 -8.904088 22.008081
27.310530 -6.805949 -9.208885 22.005716
27.320530 -7.046243 -9.524764 22.044916
27.330530 -7.294095 -9.849126 22.127455
27.340530 -7.549598 -10.178984 22.255056
27.350531 -7.812537 -10.510914 22.429319
27.360531 -8.082375 -10.841016 22.651625
27.370531 -8.358238 -11.164882 22.923038
27.380531 -8.638903 -11.477577 23.244181
27.390532 -8.922771 -11.773652 23.615097
27.400532 -9.207859 -12.047171 24.035110
27.410532 -9.491790 -12.291780 24.502659
27.420532 -9.771789 -12.500823 25.015148
27.430532 -10.044692 -12.667488 25.568798
27.440533 -10.306972 -12.785020 26.158522
27.450533 -10.554776 -12.846971 26.777838
27.460533 -10.783996 -12.847497 27.418839
27.470533 -10.990346 -12.781694 28.072229
27.480534 -11.169481 -12.645939 28.727453
27.490534 -11.317127 -12.438227 29.372915
27.500534 -11.429237 -12.158470 29.996307
27.510534 -11.502161 -11.808722 30.585026
27.520535 -11.532817 -11.393301 31.126663
27.530535 -11.518866 -10.918776 31.609550
27.540535 -11.458857 -10.393808 32.023296
27.550535 -11.352352 -9.828847 32.359287
27.560535 -11.200002 -9.235677 32.611099
27.570536 -11.003570 -8.626877 32.774780
27.580536 -10.765901 -8.015212 32.848957
27.590536 -10.490831 -7.413026 32.834801
27.600536 -10.183051 -6.831685 32.735798
27.610537 -9.847915 -6.281119 32.557426
27.620537 -9.491235 -5.769497 32.306702
27.630537 -9.119061 -5.303043 31.991709
27.640537 -8.737459 -4.886006 31.621119
27.650537 -8.352314 -4.520752 31.203747
27.660538 -7.969158 -4.207957 30.748194
27.670538 -7.593038 -3.946870 30.262556
27.680538 -7.228421 -3.735604 29.754232
27.690538 -6.879139 -3.571445 29.229820
27.700539 -6.548369 -3.451129 28.695068
27.710539 -6.238646 -3.371103 28.154903
27.720539 -5.951891 -3.327728 27.613480
27.730539 -5.689475 -3.317456 27.074263
27.740540 -5.452273 -3.336951 26.540125
27.750540 -5.240741 -3.383178 26.013443
27.760540 -5.054985 -3.453456 25.496187
27.770540 -4.894832 -3.545489 24.990011
27.780540 -4.759897 -3.657368 24.496323
27.790541 -4.649644 -3.787565 24.016357
27.800541 -4.563437 -3.934915 23.551229
27.810541 -4.500585 -4.098583 23.101978
27.820541 -4.460384 -4.278037 22.669615
27.830542 -4.442150 -4.473012 22.255154
27.840542 -4.445236 -4.683476 21.859638
27.850542 -4.469060 -4.909595 21.484177
27.860542 -4.513113 -5.151695 21.129961
27.870543 -4.576972 -5.410231 20.798292
27.880543 -4.660297 -5.685749 20.490602
27.890543 -4.762843 -5.978852 20.208477
27.900543 -4.884444 -6.290161 19.953674
27.910543 -5.025015 -6.620278 19.728151
27.920544 -5.184542 -6.969737 19.534081
